"Title","Watched","Rating"
"only god forgives","True","8/10"
"into the spiderverse","False","9/10"
"The place beyond the pines","False","-/10"
"Sorry to bother you","False","-/10"
"Barry Seal","TRUE","7/10"
"Hardware","False","-/10"
"A Scanner Darkly","False","-/10"
"A beautiful day","False","-/10"
"Climax","False","-/10"
"Minority Report","False","-/10"
"Total Recall","False","-/10"
"Colletaral","True","7/10"
"Snow Piercer","True","9/10"
"Leon der Profi","False","-/10"
"Moon","False","-/10"
"Viktoria","False","-/10"
"TENET","TRUE","10/10"
